step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
4269,4269.0,34,5433,0.58036,0.64345,0.94992,0.63539,0.34506,0.21430,8.01,0.00,0.126,0,0.0
4270,4270.0,34,5433,0.58036,0.64346,0.94992,0.63539,0.34506,0.21430,8.01,0.00,0.126,0,0.0
4271,4271.0,34,5433,0.58036,0.64346,0.94992,0.63539,0.34506,0.21430,8.01,0.00,0.126,0,0.0
4272,4272.0,34,5433,0.58036,0.64346,0.94992,0.63539,0.34507,0.21430,8.01,0.00,0.126,0,0.0
4273,4273.0,34,5433,0.58036,0.64346,0.94992,0.63539,0.34507,0.21430,8.01,0.00,0.126,0,0.0
4274,4274.0,34,5433,0.58036,0.64346,0.94992,0.63539,0.34508,0.21430,8.01,0.00,0.126,0,0.0
4275,4275.0,34,5433,0.58037,0.64346,0.94992,0.63539,0.34508,0.21430,8.01,0.00,0.126,0,0.0
4276,4276.0,34,5433,0.58037,0.64346,0.94992,0.63539,0.34508,0.21430,8.01,0.00,0.126,0,0.0
4277,4277.0,33,5433,0.58037,0.64346,0.94992,0.63539,0.34509,0.21430,8.01,0.00,0.126,0,0.0
4278,4278.0,33,5433,0.58037,0.64346,0.94992,0.63539,0.34509,0.21430,8.01,0.00,0.126,0,0.0
4279,4279.0,33,5433,0.58037,0.64347,0.94992,0.63539,0.34509,0.21430,8.01,0.00,0.126,0,0.0
4280,4280.0,33,5433,0.58037,0.64347,0.94992,0.63539,0.34509,0.21430,8.01,0.00,0.126,0,0.0
4281,4281.0,33,5433,0.58037,0.64347,0.94992,0.63539,0.34510,0.21430,8.01,0.00,0.126,0,0.0
4282,4282.0,33,5433,0.58037,0.64347,0.94992,0.63539,0.34510,0.21430,8.01,0.00,0.126,0,0.0
4283,4283.0,33,5433,0.58037,0.64347,0.94992,0.63539,0.34510,0.21430,8.01,0.00,0.126,0,0.0
4284,4284.0,33,5433,0.58037,0.64347,0.94992,0.63539,0.34510,0.21430,8.01,0.00,0.126,0,0.0
4285,4285.0,33,5433,0.58037,0.64347,0.94992,0.63539,0.34511,0.21430,8.01,0.00,0.126,0,0.0
4286,4286.0,33,5433,0.58037,0.64347,0.94992,0.63539,0.34511,0.21430,8.01,0.00,0.126,0,0.0
4287,4287.0,33,5433,0.58038,0.64347,0.94992,0.63539,0.34511,0.21430,8.01,0.00,0.126,0,0.0
4288,4288.0,33,5433,0.58038,0.64347,0.94992,0.63539,0.34511,0.21430,8.01,0.00,0.126,0,0.0
4289,4289.0,33,5433,0.58038,0.64347,0.94992,0.63539,0.34512,0.21430,8.01,0.00,0.126,0,0.0
4290,4290.0,33,5433,0.58038,0.64348,0.94992,0.63539,0.34512,0.21430,8.01,0.00,0.126,0,0.0
4291,4291.0,33,5433,0.58038,0.64348,0.94992,0.63539,0.34512,0.21430,8.01,0.00,0.126,0,0.0
4292,4292.0,33,5433,0.58038,0.64348,0.94992,0.63539,0.34512,0.21430,8.01,0.00,0.126,0,0.0
4293,4293.0,33,5433,0.58038,0.64348,0.94992,0.63539,0.34513,0.21430,8.01,0.00,0.126,0,0.0
4294,4294.0,33,5433,0.58038,0.64348,0.94992,0.63539,0.34513,0.21430,8.01,0.00,0.126,0,0.0
4295,4295.0,33,5433,0.58038,0.64348,0.94992,0.63539,0.34513,0.21430,8.01,0.00,0.126,0,0.0
4296,4296.0,33,5433,0.58038,0.64348,0.94992,0.63539,0.34514,0.21430,8.01,0.00,0.126,0,0.0
4297,4297.0,33,5433,0.58038,0.64348,0.94992,0.63539,0.34514,0.21430,8.01,0.00,0.126,0,0.0
4298,4298.0,33,5433,0.58038,0.64348,0.94992,0.63539,0.34514,0.21430,8.01,0.00,0.126,0,0.0
4299,4299.0,33,5433,0.58038,0.64348,0.94992,0.63539,0.34514,0.21430,8.01,0.00,0.126,0,0.0
4300,4300.0,33,5433,0.58039,0.64348,0.94992,0.63539,0.34515,0.21430,8.01,0.00,0.126,0,0.0
4301,4301.0,33,5433,0.58039,0.64348,0.94992,0.63539,0.34515,0.21430,8.01,0.00,0.126,0,0.0
4302,4302.0,33,5433,0.58039,0.64349,0.94992,0.63539,0.34515,0.21430,8.01,0.00,0.126,0,0.0
4303,4303.0,33,5433,0.58039,0.64349,0.94992,0.63539,0.34515,0.21430,8.01,0.00,0.126,0,0.0
4304,4304.0,33,5433,0.58039,0.64349,0.94992,0.63539,0.34516,0.21430,8.01,0.00,0.126,0,0.0
4305,4305.0,33,5433,0.58039,0.64349,0.94992,0.63539,0.34516,0.21430,8.01,0.00,0.126,0,0.0
4306,4306.0,33,5433,0.58039,0.64349,0.94992,0.63539,0.34516,0.21430,8.01,0.00,0.126,0,0.0
4307,4307.0,33,5433,0.58039,0.64349,0.94992,0.63539,0.34516,0.21430,8.01,0.00,0.126,0,0.0
4308,4308.0,33,5433,0.58039,0.64349,0.94992,0.63539,0.34517,0.21430,8.01,0.00,0.126,0,0.0
4309,4309.0,33,5433,0.58039,0.64349,0.94992,0.63539,0.34517,0.21430,8.01,0.00,0.126,0,0.0
4310,4310.0,33,5433,0.58039,0.64349,0.94992,0.63539,0.34517,0.21430,8.01,0.00,0.126,0,0.0
4311,4311.0,33,5433,0.58039,0.64349,0.94992,0.63539,0.34517,0.21430,8.01,0.00,0.126,0,0.0
4312,4312.0,33,5433,0.58039,0.64349,0.94992,0.63539,0.34518,0.21430,8.01,0.00,0.126,0,0.0
4313,4313.0,33,5433,0.58040,0.64350,0.94992,0.63539,0.34518,0.21430,8.01,0.00,0.126,0,0.0
4314,4314.0,33,5433,0.58040,0.64350,0.94992,0.63539,0.34518,0.21430,8.01,0.00,0.126,0,0.0
4315,4315.0,33,5433,0.58040,0.64350,0.94992,0.63539,0.34519,0.21430,8.01,0.00,0.126,0,0.0
4316,4316.0,33,5433,0.58040,0.64350,0.94992,0.63539,0.34519,0.21430,8.01,0.00,0.126,0,0.0
4317,4317.0,33,5433,0.58040,0.64350,0.94992,0.63539,0.34519,0.21430,8.01,0.00,0.126,0,0.0
4318,4318.0,33,5433,0.58040,0.64350,0.94992,0.63539,0.34519,0.21430,8.01,0.00,0.126,0,0.0
4319,4319.0,33,5433,0.58040,0.64350,0.94992,0.63539,0.34520,0.21430,8.01,0.00,0.126,0,0.0
4320,4320.0,33,5433,0.58040,0.64350,0.94992,0.63539,0.34520,0.21430,8.01,0.00,0.126,0,0.0
4321,4321.0,33,5433,0.58040,0.64350,0.94992,0.63539,0.34520,0.21430,8.01,0.00,0.126,0,0.0
4322,4322.0,33,5433,0.58040,0.64350,0.94992,0.63539,0.34520,0.21430,8.01,0.00,0.126,0,0.0
4323,4323.0,33,5433,0.58040,0.64350,0.94992,0.63539,0.34521,0.21430,8.01,0.00,0.126,0,0.0
4324,4324.0,33,5433,0.58040,0.64350,0.94992,0.63539,0.34521,0.21430,8.01,0.00,0.126,0,0.0
4325,4325.0,33,5433,0.58041,0.64351,0.94992,0.63539,0.34521,0.21430,8.01,0.00,0.126,0,0.0
4326,4326.0,33,5433,0.58041,0.64351,0.94992,0.63539,0.34521,0.21430,8.01,0.00,0.126,0,0.0
4327,4327.0,33,5433,0.58041,0.64351,0.94992,0.63539,0.34522,0.21430,8.01,0.00,0.126,0,0.0
4328,4328.0,33,5433,0.58041,0.64351,0.94992,0.63539,0.34522,0.21430,8.01,0.00,0.126,0,0.0
4329,4329.0,33,5433,0.58041,0.64351,0.94992,0.63539,0.34522,0.21430,8.01,0.00,0.126,0,0.0
4330,4330.0,33,5433,0.58041,0.64351,0.94992,0.63539,0.34522,0.21430,8.01,0.00,0.126,0,0.0
4331,4331.0,33,5433,0.58041,0.64351,0.94992,0.63539,0.34523,0.21430,8.01,0.00,0.126,0,0.0
4332,4332.0,33,5433,0.58041,0.64351,0.94992,0.63539,0.34523,0.21430,8.01,0.00,0.126,0,0.0
4333,4333.0,33,5433,0.58041,0.64351,0.94992,0.63539,0.34523,0.21430,8.01,0.00,0.126,0,0.0
4334,4334.0,33,5433,0.58041,0.64351,0.94992,0.63539,0.34524,0.21430,8.01,0.00,0.126,0,0.0
4335,4335.0,33,5433,0.58041,0.64351,0.94992,0.63539,0.34524,0.21430,8.01,0.00,0.126,0,0.0
4336,4336.0,33,5433,0.58041,0.64352,0.94992,0.63539,0.34524,0.21430,8.01,0.00,0.126,0,0.0
4337,4337.0,33,5433,0.58041,0.64352,0.94992,0.63539,0.34524,0.21430,8.01,0.00,0.126,0,0.0
4338,4338.0,33,5433,0.58042,0.64352,0.94992,0.63539,0.34525,0.21430,8.01,0.00,0.126,0,0.0
4339,4339.0,33,5433,0.58042,0.64352,0.94992,0.63539,0.34525,0.21430,8.01,0.00,0.126,0,0.0
4340,4340.0,33,5433,0.58042,0.64352,0.94992,0.63539,0.34525,0.21430,8.01,0.00,0.126,0,0.0
4341,4341.0,33,5433,0.58042,0.64352,0.94992,0.63539,0.34525,0.21430,8.01,0.00,0.126,0,0.0
4342,4342.0,32,5433,0.58042,0.64352,0.94992,0.63539,0.34526,0.21430,8.01,0.00,0.126,0,0.0
4343,4343.0,32,5433,0.58042,0.64352,0.94992,0.63539,0.34526,0.21430,8.01,0.00,0.126,0,0.0
4344,4344.0,32,5433,0.58042,0.64352,0.94992,0.63539,0.34526,0.21430,8.01,0.00,0.126,0,0.0
4345,4345.0,32,5433,0.58042,0.64352,0.94992,0.63539,0.34526,0.21430,8.01,0.00,0.126,0,0.0
4346,4346.0,32,5433,0.58042,0.64352,0.94992,0.63539,0.34526,0.21430,8.01,0.00,0.126,0,0.0
4347,4347.0,32,5433,0.58042,0.64352,0.94992,0.63539,0.34526,0.21430,8.01,0.00,0.126,0,0.0
4348,4348.0,32,5433,0.58042,0.64352,0.94992,0.63539,0.34527,0.21430,8.01,0.00,0.126,0,0.0
4349,4349.0,32,5433,0.58042,0.64352,0.94992,0.63539,0.34527,0.21430,8.01,0.00,0.126,0,0.0
4350,4350.0,32,5433,0.58042,0.64353,0.94992,0.63539,0.34527,0.21430,8.01,0.00,0.126,0,0.0
4351,4351.0,32,5433,0.58042,0.64353,0.94992,0.63539,0.34527,0.21430,8.01,0.00,0.126,0,0.0
4352,4352.0,32,5433,0.58042,0.64353,0.94992,0.63539,0.34527,0.21430,8.01,0.00,0.126,0,0.0
4353,4353.0,32,5433,0.58042,0.64353,0.94992,0.63539,0.34527,0.21430,8.01,0.00,0.126,0,0.0
4354,4354.0,32,5433,0.58042,0.64353,0.94992,0.63539,0.34528,0.21430,8.01,0.00,0.126,0,0.0
4355,4355.0,32,5433,0.58042,0.64353,0.94992,0.63539,0.34528,0.21430,8.01,0.00,0.126,0,0.0
4356,4356.0,32,5433,0.58043,0.64353,0.94992,0.63539,0.34528,0.21430,8.01,0.00,0.126,0,0.0
4357,4357.0,32,5433,0.58043,0.64353,0.94992,0.63539,0.34528,0.21430,8.01,0.00,0.126,0,0.0
4358,4358.0,32,5433,0.58043,0.64353,0.94992,0.63539,0.34528,0.21430,8.01,0.00,0.126,0,0.0
4359,4359.0,32,5433,0.58043,0.64353,0.94992,0.63539,0.34528,0.21430,8.01,0.00,0.126,0,0.0
4360,4360.0,32,5433,0.58043,0.64353,0.94992,0.63539,0.34529,0.21430,8.01,0.00,0.126,0,0.0
4361,4361.0,32,5433,0.58043,0.64353,0.94992,0.63539,0.34529,0.21430,8.01,0.00,0.126,0,0.0
4362,4362.0,32,5433,0.58043,0.64353,0.94992,0.63539,0.34529,0.21430,8.01,0.00,0.126,0,0.0
4363,4363.0,32,5433,0.58043,0.64353,0.94992,0.63539,0.34529,0.21430,8.01,0.00,0.126,0,0.0
4364,4364.0,32,5433,0.58043,0.64353,0.94992,0.63539,0.34529,0.21430,8.01,0.00,0.126,0,0.0
4365,4365.0,32,5433,0.58043,0.64353,0.94992,0.63539,0.34530,0.21430,8.01,0.00,0.126,0,0.0
4366,4366.0,32,5433,0.58043,0.64353,0.94992,0.63539,0.34530,0.21430,8.01,0.00,0.126,0,0.0
4367,4367.0,32,5433,0.58043,0.64353,0.94992,0.63539,0.34530,0.21430,8.01,0.00,0.126,0,0.0
4368,4368.0,32,5433,0.58043,0.64354,0.94992,0.63539,0.34530,0.21430,8.01,0.00,0.126,0,0.0
4369,4369.0,32,5433,0.58043,0.64354,0.94992,0.63539,0.34530,0.21430,8.01,0.00,0.126,0,0.0
4370,4370.0,32,5433,0.58043,0.64354,0.94992,0.63539,0.34530,0.21430,8.01,0.00,0.126,0,0.0
4371,4371.0,32,5433,0.58043,0.64354,0.94992,0.63539,0.34531,0.21430,8.01,0.00,0.126,0,0.0
4372,4372.0,32,5433,0.58043,0.64354,0.94992,0.63539,0.34531,0.21430,8.01,0.00,0.126,0,0.0
4373,4373.0,32,5433,0.58043,0.64354,0.94992,0.63539,0.34531,0.21430,8.01,0.00,0.126,0,0.0
4374,4374.0,32,5433,0.58043,0.64354,0.94992,0.63539,0.34531,0.21430,8.01,0.00,0.126,0,0.0
4375,4375.0,32,5433,0.58043,0.64354,0.94992,0.63539,0.34531,0.21430,8.01,0.00,0.126,0,0.0
4376,4376.0,32,5433,0.58044,0.64354,0.94992,0.63539,0.34531,0.21430,8.01,0.00,0.126,0,0.0
4377,4377.0,32,5433,0.58044,0.64354,0.94992,0.63539,0.34532,0.21430,8.01,0.00,0.126,0,0.0
4378,4378.0,32,5433,0.58044,0.64354,0.94992,0.63539,0.34532,0.21430,8.01,0.00,0.126,0,0.0
4379,4379.0,32,5433,0.58044,0.64354,0.94992,0.63539,0.34532,0.21430,8.01,0.00,0.126,0,0.0
4380,4380.0,32,5433,0.58044,0.64354,0.94992,0.63539,0.34532,0.21430,8.01,0.00,0.126,0,0.0
4381,4381.0,32,5433,0.58044,0.64354,0.94992,0.63539,0.34532,0.21430,8.01,0.00,0.126,0,0.0
4382,4382.0,32,5433,0.58044,0.64354,0.94992,0.63539,0.34532,0.21430,8.01,0.00,0.126,0,0.0
4383,4383.0,32,5433,0.58044,0.64354,0.94992,0.63539,0.34533,0.21430,8.01,0.00,0.126,0,0.0
4384,4384.0,32,5433,0.58044,0.64354,0.94992,0.63539,0.34533,0.21430,8.01,0.00,0.126,0,0.0
4385,4385.0,32,5433,0.58044,0.64354,0.94992,0.63539,0.34533,0.21430,8.01,0.00,0.126,0,0.0
4386,4386.0,32,5433,0.58044,0.64355,0.94992,0.63539,0.34533,0.21430,8.01,0.00,0.126,0,0.0
4387,4387.0,32,5433,0.58044,0.64355,0.94992,0.63539,0.34533,0.21430,8.01,0.00,0.126,0,0.0
4388,4388.0,31,5433,0.58044,0.64355,0.94992,0.63539,0.34533,0.21430,8.01,0.00,0.126,0,0.0
4389,4389.0,31,5433,0.58044,0.64355,0.94992,0.63539,0.34533,0.21430,8.01,0.00,0.126,0,0.0
4390,4390.0,31,5433,0.58044,0.64355,0.94992,0.63539,0.34534,0.21430,8.01,0.00,0.126,0,0.0
4391,4391.0,31,5433,0.58044,0.64355,0.94992,0.63539,0.34534,0.21430,8.01,0.00,0.126,0,0.0
4392,4392.0,30,5433,0.58044,0.64355,0.94992,0.63539,0.34534,0.21430,8.01,0.00,0.126,0,0.0
4393,4393.0,30,5433,0.58044,0.64355,0.94992,0.63539,0.34534,0.21430,8.01,0.00,0.126,0,0.0
4394,4394.0,30,5433,0.58044,0.64355,0.94992,0.63539,0.34534,0.21430,8.01,0.00,0.126,0,0.0
4395,4395.0,30,5433,0.58044,0.64355,0.94992,0.63539,0.34534,0.21430,8.01,0.00,0.126,0,0.0
4396,4396.0,30,5433,0.58044,0.64355,0.94992,0.63539,0.34534,0.21430,8.01,0.00,0.126,0,0.0
4397,4397.0,30,5433,0.58044,0.64355,0.94992,0.63539,0.34534,0.21430,8.01,0.00,0.126,0,0.0
4398,4398.0,30,5433,0.58044,0.64355,0.94992,0.63539,0.34534,0.21430,8.01,0.00,0.126,0,0.0
4399,4399.0,30,5433,0.58044,0.64355,0.94992,0.63539,0.34534,0.21430,8.01,0.00,0.126,0,0.0
4400,4400.0,30,5433,0.58044,0.64355,0.94992,0.63539,0.34534,0.21430,8.01,0.00,0.126,0,0.0
4401,4401.0,30,5433,0.58044,0.64355,0.94992,0.63539,0.34534,0.21430,8.01,0.00,0.126,0,0.0
4402,4402.0,30,5433,0.58044,0.64355,0.94992,0.63539,0.34535,0.21430,8.01,0.00,0.126,0,0.0
4403,4403.0,30,5433,0.58044,0.64355,0.94992,0.63539,0.34535,0.21430,8.01,0.00,0.126,0,0.0
4404,4404.0,30,5433,0.58044,0.64355,0.94992,0.63539,0.34535,0.21430,8.01,0.00,0.126,0,0.0
4405,4405.0,30,5433,0.58045,0.64355,0.94992,0.63539,0.34535,0.21430,8.01,0.00,0.126,0,0.0
4406,4406.0,30,5433,0.58045,0.64355,0.94992,0.63539,0.34535,0.21430,8.01,0.00,0.126,0,0.0
4407,4407.0,30,5433,0.58045,0.64355,0.94992,0.63539,0.34535,0.21430,8.01,0.00,0.126,0,0.0
4408,4408.0,30,5433,0.58045,0.64355,0.94992,0.63539,0.34535,0.21430,8.01,0.00,0.126,0,0.0
4409,4409.0,30,5433,0.58045,0.64355,0.94992,0.63539,0.34535,0.21430,8.01,0.00,0.126,0,0.0
4410,4410.0,30,5433,0.58045,0.64355,0.94992,0.63539,0.34535,0.21430,8.01,0.00,0.126,0,0.0
4411,4411.0,30,5433,0.58045,0.64355,0.94992,0.63539,0.34535,0.21430,8.01,0.00,0.126,0,0.0
4412,4412.0,30,5433,0.58045,0.64355,0.94992,0.63539,0.34535,0.21430,8.01,0.00,0.126,0,0.0
4413,4413.0,30,5433,0.58045,0.64355,0.94992,0.63539,0.34536,0.21430,8.01,0.00,0.126,0,0.0
4414,4414.0,30,5433,0.58045,0.64355,0.94992,0.63539,0.34536,0.21430,8.01,0.00,0.126,0,0.0
4415,4415.0,30,5433,0.58045,0.64355,0.94992,0.63539,0.34536,0.21430,8.01,0.00,0.126,0,0.0
4416,4416.0,29,5433,0.58045,0.64355,0.94992,0.63539,0.34536,0.21430,8.01,0.00,0.126,0,0.0
4417,4417.0,29,5433,0.58045,0.64355,0.94992,0.63539,0.34536,0.21430,8.01,0.00,0.126,0,0.0
4418,4418.0,29,5433,0.58045,0.64355,0.94992,0.63539,0.34536,0.21430,8.01,0.00,0.126,0,0.0
4419,4419.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34536,0.21430,8.01,0.00,0.126,0,0.0
4420,4420.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34536,0.21430,8.01,0.00,0.126,0,0.0
4421,4421.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34536,0.21430,8.01,0.00,0.126,0,0.0
4422,4422.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34536,0.21430,8.01,0.00,0.126,0,0.0
4423,4423.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34536,0.21430,8.01,0.00,0.126,0,0.0
4424,4424.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34536,0.21430,8.01,0.00,0.126,0,0.0
4425,4425.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4426,4426.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4427,4427.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4428,4428.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4429,4429.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4430,4430.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4431,4431.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4432,4432.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4433,4433.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4434,4434.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4435,4435.0,29,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4436,4436.0,28,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4437,4437.0,28,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4438,4438.0,28,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4439,4439.0,28,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4440,4440.0,28,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4441,4441.0,27,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4442,4442.0,27,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4443,4443.0,27,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4444,4444.0,27,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4445,4445.0,27,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4446,4446.0,27,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4447,4447.0,27,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4448,4448.0,27,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4449,4449.0,26,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4450,4450.0,26,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4451,4451.0,25,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4452,4452.0,25,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4453,4453.0,25,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4454,4454.0,25,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4455,4455.0,25,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4456,4456.0,25,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4457,4457.0,25,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4458,4458.0,25,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4459,4459.0,25,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4460,4460.0,25,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4461,4461.0,25,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4462,4462.0,25,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4463,4463.0,25,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4464,4464.0,25,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4465,4465.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4466,4466.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4467,4467.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4468,4468.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4469,4469.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4470,4470.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4471,4471.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4472,4472.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4473,4473.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4474,4474.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4475,4475.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4476,4476.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4477,4477.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4478,4478.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4479,4479.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4480,4480.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4481,4481.0,24,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4482,4482.0,23,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4483,4483.0,23,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4484,4484.0,23,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4485,4485.0,22,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4486,4486.0,22,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4487,4487.0,22,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4488,4488.0,22,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4489,4489.0,22,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4490,4490.0,22,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4491,4491.0,22,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4492,4492.0,22,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4493,4493.0,22,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4494,4494.0,22,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4495,4495.0,22,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
4496,4496.0,21,5433,0.58045,0.64356,0.94992,0.63539,0.34537,0.21430,8.01,0.00,0.126,0,0.0
